/SUB_TOP_R (plaintext=53) X,/SUB_TOP_R (plaintext=53) Y
0,4.394990453004584e-05
5e-11,4.431525381865618e-05
9.999999999999999e-11,4.465707701280781e-05
1.5e-10,4.464586067367156e-05
2e-10,4.464696550595174e-05
2.5e-10,4.464702886614774e-05
2.999999999999999e-10,4.46470353664246e-05
3.499999999999999e-10,4.464703130459877e-05
3.999999999999999e-10,4.464703563024385e-05
4.499999999999999e-10,4.464703359974235e-05
4.999999999999999e-10,4.464703455230442e-05
5.5e-10,4.464703397272912e-05
6e-10,4.464703488413466e-05
6.5e-10,4.464703338701536e-05
7.000000000000001e-10,4.464703512196558e-05
7.500000000000001e-10,4.464703250792229e-05
8.000000000000001e-10,4.464703429919468e-05
8.500000000000002e-10,4.464703235938903e-05
9.000000000000002e-10,4.464703450329265e-05
9.500000000000002e-10,4.464703639437136e-05
1e-09,4.464703515218652e-05
1.05e-09,4.464703391000166e-05
1.1e-09,4.464703266781681e-05
1.15e-09,4.464703179151021e-05
1.2e-09,4.464703442832273e-05
1.25e-09,4.464703636812208e-05
1.3e-09,4.464703501970278e-05
1.350000000000001e-09,4.464703367128348e-05
1.400000000000001e-09,4.464703232286419e-05
1.450000000000001e-09,4.46470317359047e-05
1.500000000000001e-09,4.46470326533889e-05
1.550000000000001e-09,4.464703357087309e-05
1.600000000000001e-09,4.464703448835728e-05
1.650000000000001e-09,4.464703540584147e-05
1.700000000000001e-09,4.464703632332566e-05
1.750000000000001e-09,4.46470360502449e-05
1.800000000000001e-09,4.464703518551467e-05
1.850000000000001e-09,4.464703432078444e-05
1.900000000000001e-09,4.464703345605421e-05
1.950000000000001e-09,4.464703259132398e-05
2.000000000000001e-09,4.464703172659375e-05
2.050000000000001e-09,4.458753346582272e-05
2.100000000000001e-09,4.403416104430772e-05
2.150000000000001e-09,4.395568457379535e-05
2.200000000000001e-09,4.395032124795746e-05
2.250000000000001e-09,4.394993546054389e-05
2.300000000000001e-09,4.394990946515769e-05
2.350000000000001e-09,4.394989996740777e-05
2.400000000000001e-09,4.394990484364963e-05
2.450000000000001e-09,4.394990770567275e-05
2.500000000000001e-09,4.394990444445551e-05
2.550000000000001e-09,4.394990325712472e-05
2.600000000000001e-09,4.394990587169898e-05
2.650000000000001e-09,4.394990454586e-05
2.700000000000001e-09,4.394990453863657e-05
2.750000000000001e-09,4.394990428979858e-05
2.800000000000001e-09,4.394990469553787e-05
2.850000000000002e-09,4.394990479497373e-05
2.900000000000002e-09,4.394990454423624e-05
2.950000000000002e-09,4.394990429349875e-05
3.000000000000002e-09,4.394990399178506e-05
3.050000000000002e-09,4.394990346748288e-05
3.100000000000002e-09,4.39499037120651e-05
3.150000000000002e-09,4.394990447072618e-05
3.200000000000002e-09,4.394990522938725e-05
3.250000000000002e-09,4.394990551204804e-05
3.300000000000002e-09,4.394990515131271e-05
3.350000000000002e-09,4.394990479057738e-05
3.400000000000002e-09,4.394990442984206e-05
3.450000000000002e-09,4.394990406910673e-05
3.500000000000002e-09,4.39499037083714e-05
3.550000000000002e-09,4.394990339464869e-05
3.600000000000002e-09,4.394990364382335e-05
3.650000000000002e-09,4.3949903892998e-05
3.700000000000002e-09,4.394990414217267e-05
3.750000000000002e-09,4.394990439134732e-05
3.800000000000002e-09,4.394990464052198e-05
3.850000000000001e-09,4.394990488969664e-05
3.900000000000001e-09,4.394990513887129e-05
3.950000000000001e-09,4.394990538804595e-05
4e-09,4.394990563722061e-05
4.05e-09,4.431312477488263e-05
4.099999999999999e-09,4.465700053422225e-05
4.149999999999999e-09,4.464587033797052e-05
4.199999999999999e-09,4.464696266145887e-05
4.249999999999998e-09,4.464702336087754e-05
4.299999999999998e-09,4.464703896504204e-05
4.349999999999998e-09,4.464702821521792e-05
4.399999999999997e-09,4.464703957700856e-05
4.449999999999997e-09,4.464703346225244e-05
4.499999999999996e-09,4.464703394611446e-05
4.549999999999996e-09,4.464703470996797e-05
4.599999999999996e-09,4.464703402581876e-05
4.649999999999995e-09,4.464703429082411e-05
4.699999999999995e-09,4.464703381929182e-05
4.749999999999995e-09,4.464703536913779e-05
4.799999999999994e-09,4.464703259600105e-05
4.849999999999994e-09,4.464703350217017e-05
4.899999999999993e-09,4.464703545236159e-05
4.949999999999993e-09,4.464703448500212e-05
4.999999999999993e-09,4.464703173163327e-05
5.049999999999992e-09,4.406619293115333e-05
5.099999999999992e-09,4.406620121126403e-05
5.149999999999992e-09,4.406607282696314e-05
5.199999999999991e-09,4.406622164251605e-05
5.249999999999991e-09,4.406599616813715e-05
5.29999999999999e-09,4.406596175039909e-05
5.34999999999999e-09,4.406607962458503e-05
5.39999999999999e-09,4.406619749877097e-05
5.449999999999989e-09,4.406630288488466e-05
5.499999999999989e-09,4.406623141485099e-05
5.549999999999988e-09,4.406615994481732e-05
5.599999999999988e-09,4.406608847478365e-05
5.649999999999988e-09,4.406601700474998e-05
5.699999999999987e-09,4.406594553471631e-05
5.749999999999987e-09,4.406591972164339e-05
5.799999999999987e-09,4.406599733016167e-05
5.849999999999986e-09,4.406607493867996e-05
5.899999999999986e-09,4.406615254719824e-05
5.949999999999985e-09,4.406623015571652e-05
5.999999999999985e-09,4.406630776423481e-05
6.049999999999985e-09,4.403740296726032e-05
6.099999999999984e-09,4.322656935357581e-05
6.149999999999984e-09,4.314679676676491e-05
6.199999999999984e-09,4.314210901359255e-05
6.249999999999983e-09,4.314163541268984e-05
6.299999999999983e-09,4.314165194255802e-05
6.349999999999982e-09,4.314162125017743e-05
6.399999999999982e-09,4.314164953049865e-05
6.449999999999982e-09,4.314162666490651e-05
6.499999999999981e-09,4.314164245257656e-05
6.549999999999981e-09,4.314163053188059e-05
6.599999999999981e-09,4.314163434378387e-05
6.64999999999998e-09,4.314163484049915e-05
6.69999999999998e-09,4.314162537466311e-05
6.749999999999979e-09,4.314163946823283e-05
6.799999999999979e-09,4.314161587268763e-05
6.849999999999979e-09,4.31416443814482e-05
6.899999999999978e-09,4.314160768840018e-05
6.949999999999978e-09,4.314164924072539e-05
6.999999999999977e-09,4.314161204891653e-05
7.049999999999977e-09,4.314162254949634e-05
7.099999999999977e-09,4.314164076973959e-05
7.149999999999976e-09,4.314165729655094e-05
7.199999999999976e-09,4.314160955901275e-05
7.249999999999976e-09,4.314162995486687e-05
7.299999999999975e-09,4.314165351648078e-05
7.349999999999975e-09,4.314164837062809e-05
7.399999999999974e-09,4.314163672769862e-05
7.449999999999974e-09,4.314162508476916e-05
7.499999999999975e-09,4.31416134418397e-05
7.549999999999975e-09,4.314161365025863e-05
7.599999999999975e-09,4.31416241533593e-05
7.649999999999976e-09,4.314163465645997e-05
7.699999999999976e-09,4.314164515956065e-05
7.749999999999977e-09,4.314165566266132e-05
7.799999999999977e-09,4.314164999979795e-05
7.849999999999978e-09,4.314163944174966e-05
7.899999999999978e-09,4.314162888370137e-05
7.949999999999979e-09,4.314161832565307e-05
7.999999999999979e-09,4.314160776760478e-05
8.049999999999979e-09,4.346402770810473e-05
8.09999999999998e-09,4.682300485093338e-05
8.14999999999998e-09,4.767931841218039e-05
8.199999999999981e-09,4.767900109824638e-05
8.249999999999981e-09,4.767887757768531e-05
8.299999999999982e-09,4.767887761645726e-05
8.349999999999982e-09,4.767886937683575e-05
8.399999999999983e-09,4.767887923445688e-05
8.449999999999983e-09,4.767886947367501e-05
8.499999999999983e-09,4.767887987579092e-05
8.549999999999984e-09,4.767887014576163e-05
8.599999999999984e-09,4.767888039687845e-05
8.649999999999985e-09,4.76788708744097e-05
8.699999999999985e-09,4.767888086318013e-05
8.749999999999986e-09,4.767887158588123e-05
8.799999999999986e-09,4.767888128970957e-05
8.849999999999987e-09,4.767887224777555e-05
8.899999999999987e-09,4.767888106376285e-05
