/SUB_TOP_R (plaintext=10) X,/SUB_TOP_R (plaintext=10) Y
0,4.419994230850643e-05
5e-11,4.456400914258964e-05
9.999999999999999e-11,4.493877550974424e-05
1.5e-10,4.493092658227237e-05
2e-10,4.493205571662145e-05
2.5e-10,4.493214781565761e-05
2.999999999999999e-10,4.493212139041137e-05
3.499999999999999e-10,4.493214629728285e-05
3.999999999999999e-10,4.493212941613187e-05
4.499999999999999e-10,4.493213662732907e-05
4.999999999999999e-10,4.493214070455338e-05
5.5e-10,4.493213344743828e-05
6e-10,4.493214298214351e-05
6.5e-10,4.493213288986003e-05
7.000000000000001e-10,4.493213837190312e-05
7.500000000000001e-10,4.493213553863209e-05
8.000000000000001e-10,4.493213649791249e-05
8.500000000000002e-10,4.493213751292339e-05
9.000000000000002e-10,4.493213596631686e-05
9.500000000000002e-10,4.493213633166637e-05
1e-09,4.493213714791004e-05
1.05e-09,4.49321355487921e-05
1.1e-09,4.493213550469921e-05
1.15e-09,4.493213648875955e-05
1.2e-09,4.493213747281987e-05
1.25e-09,4.493213672493518e-05
1.3e-09,4.493213450596885e-05
1.350000000000001e-09,4.49321360151107e-05
1.400000000000001e-09,4.493213752425256e-05
1.450000000000001e-09,4.493213834455187e-05
1.500000000000001e-09,4.49321375505656e-05
1.550000000000001e-09,4.493213675657932e-05
1.600000000000001e-09,4.493213596259305e-05
1.650000000000001e-09,4.493213516860679e-05
1.700000000000001e-09,4.493213437462052e-05
1.750000000000001e-09,4.493213472112663e-05
1.800000000000001e-09,4.493213551602661e-05
1.850000000000001e-09,4.493213631092659e-05
1.900000000000001e-09,4.493213710582657e-05
1.950000000000001e-09,4.493213790072655e-05
2.000000000000001e-09,4.493213869562653e-05
2.050000000000001e-09,4.486662507436895e-05
2.100000000000001e-09,4.42710214737167e-05
2.150000000000001e-09,4.420425556645491e-05
2.200000000000001e-09,4.420028113616462e-05
2.250000000000001e-09,4.419995052778359e-05
2.300000000000001e-09,4.419994712535936e-05
