/SUB_TOP_R (plaintext=170) X,/SUB_TOP_R (plaintext=170) Y
0,4.359722671658758e-05
5e-11,4.390778587447742e-05
9.999999999999999e-11,4.440296574235961e-05
1.5e-10,4.439686856216017e-05
2e-10,4.439810003573875e-05
2.5e-10,4.439816957025496e-05
2.999999999999999e-10,4.439817092651908e-05
3.499999999999999e-10,4.43981800908057e-05
3.999999999999999e-10,4.439816846408689e-05
4.499999999999999e-10,4.439818350554361e-05
4.999999999999999e-10,4.439816715632287e-05
5.5e-10,4.439818260650491e-05
6e-10,4.439816616212922e-05
6.5e-10,4.439818014059519e-05
7.000000000000001e-10,4.439816533000848e-05
7.500000000000001e-10,4.439817812124713e-05
8.000000000000001e-10,4.439816457802075e-05
8.500000000000002e-10,4.439817640653215e-05
9.000000000000002e-10,4.439816770417071e-05
9.500000000000002e-10,4.439817494168426e-05
1e-09,4.439817803666409e-05
1.05e-09,4.439817264549904e-05
1.1e-09,4.4398167254334e-05
1.15e-09,4.439816755550609e-05
1.2e-09,4.439817072066944e-05
1.25e-09,4.439817388583279e-05
1.3e-09,4.439817705099614e-05
1.350000000000001e-09,4.439818021615949e-05
1.400000000000001e-09,4.439817865092434e-05
1.450000000000001e-09,4.439817624448914e-05
1.500000000000001e-09,4.439817383805394e-05
1.550000000000001e-09,4.439817143161874e-05
1.600000000000001e-09,4.439816902518354e-05
1.650000000000001e-09,4.439816661874834e-05
1.700000000000001e-09,4.439816625811044e-05
1.750000000000001e-09,4.43981686708723e-05
1.800000000000001e-09,4.439817108363417e-05
1.850000000000001e-09,4.439817349639604e-05
1.900000000000001e-09,4.43981759091579e-05
1.950000000000001e-09,4.439817832191977e-05
2.000000000000001e-09,4.439818073468163e-05
2.050000000000001e-09,4.43402885808261e-05
2.100000000000001e-09,4.365193709862343e-05
2.150000000000001e-09,4.360061881160701e-05
2.200000000000001e-09,4.359743572585907e-05
2.250000000000001e-09,4.359724271258234e-05
2.300000000000001e-09,4.359722696325952e-05
2.350000000000001e-09,4.359722637615104e-05
2.400000000000001e-09,4.359722690431879e-05
2.450000000000001e-09,4.359722624767488e-05
2.500000000000001e-09,4.359722714587579e-05
2.550000000000001e-09,4.359722661445911e-05
2.600000000000001e-09,4.359722626228479e-05
2.650000000000001e-09,4.359722707698261e-05
2.700000000000001e-09,4.359722625810695e-05
2.750000000000001e-09,4.359722715929175e-05
2.800000000000001e-09,4.359722672211705e-05
2.850000000000002e-09,4.359722710186051e-05
2.900000000000002e-09,4.359722652294739e-05
2.950000000000002e-09,4.359722612292337e-05
3.000000000000002e-09,4.359722621371984e-05
3.050000000000002e-09,4.35972263045163e-05
3.100000000000002e-09,4.359722639531277e-05
3.150000000000002e-09,4.359722678054295e-05
3.200000000000002e-09,4.359722721417625e-05
3.250000000000002e-09,4.359722691134969e-05
3.300000000000002e-09,4.359722660852313e-05
3.350000000000002e-09,4.359722630569658e-05
3.400000000000002e-09,4.359722633358854e-05
3.450000000000002e-09,4.359722648145616e-05
3.500000000000002e-09,4.359722662932379e-05
3.550000000000002e-09,4.359722677719141e-05
3.600000000000002e-09,4.359722692505903e-05
3.650000000000002e-09,4.359722707292665e-05
3.700000000000002e-09,4.359722720209773e-05
3.750000000000002e-09,4.359722704157723e-05
3.800000000000002e-09,4.359722688105673e-05
3.850000000000001e-09,4.359722672053623e-05
3.900000000000001e-09,4.359722656001573e-05
3.950000000000001e-09,4.359722639949523e-05
4e-09,4.359722623897473e-05
4.05e-09,4.390556012358284e-05
4.099999999999999e-09,4.44031455422617e-05
4.149999999999999e-09,4.439686926271476e-05
4.199999999999999e-09,4.439809655116393e-05
4.249999999999998e-09,4.439816766250392e-05
4.299999999999998e-09,4.439817191408481e-05
4.349999999999998e-09,4.439817724004988e-05
4.399999999999997e-09,4.439817044735502e-05
4.449999999999997e-09,4.439817865432674e-05
4.499999999999996e-09,4.439816999253476e-05
4.549999999999996e-09,4.439817943141504e-05
4.599999999999996e-09,4.439816965185493e-05
4.649999999999995e-09,4.439818005818354e-05
4.699999999999995e-09,4.43981693559509e-05
4.749999999999995e-09,4.439818063132073e-05
4.799999999999994e-09,4.439816905073912e-05
4.849999999999994e-09,4.439818203617914e-05
4.899999999999993e-09,4.439816938397574e-05
