VT("/TP4_2") X,VT("/TP4_2") Y
0,0.8103271490142573
1.953125e-14,0.8103271659002556
5.859375e-14,0.8103271738844136
1.3671875e-13,0.8103271868797954
2.698445361841689e-13,0.8103272241639885
5.360961085525067e-13,0.8103273251381889
1.068599253289182e-12,0.8103275997199689
2.133605542762534e-12,0.8103285719930415
4.263618121709236e-12,0.8103309136586888
8.52364327960264e-12,0.8103286877853456
1.322128213651611e-11,0.8102868200120225
1.661064106825806e-11,0.8102134464273097
2e-11,0.8101077097254447
2.008036264764686e-11,0.8101048956349602
2.024108794294056e-11,0.8100992681523186
2.056253853352798e-11,0.8100879885946521
2.112052627182785e-11,0.8100683628197445
2.22365017484276e-11,0.8100298021541352
2.446845270162709e-11,0.8099634944640292
2.893235460802606e-11,0.8099360151436787
3.427311623053781e-11,0.8102654715385424
3.911093327589079e-11,0.8111331953442059
4.378808318670379e-11,0.8126555467959504
4.889388332022288e-11,0.8150657651406443
5.352490600069243e-11,0.817705931386729
5.707173763766722e-11,0.8198219831351703
6.095953829469595e-11,0.8220457973478842
6.375124420981604e-11,0.8235045340826052
6.673581354002936e-11,0.8248950413839375
6.983573706693454e-11,0.8261671792612661
7.29849547982491e-11,0.8273102019674251
7.673772314903716e-11,0.8285152156599341
8.156381983380002e-11,0.8298640256348475
8.797472352589058e-11,0.8313796694043933
9.701614746762399e-11,0.8331005376271433
1.101335164641079e-10,0.8349468699633625
1.237882189648745e-10,0.8362655525099254
1.390249980990716e-10,0.8372385883366638
1.563171229876607e-10,0.8379224565629332
1.781410620447764e-10,0.8384036380181346
2.071722342874883e-10,0.8386986474449946
2.490138513253726e-10,0.8388403709545115
3.154793403339729e-10,0.8388783450765742
4.411055447805635e-10,0.8388773203705444
5.039186470038587e-10,0.8388775325530445
6.295448514504492e-10,0.8388775893607038
8.147724257252246e-10,0.8388775321277318
1e-09,0.8388775896449161
1.000078125e-09,0.8388775454286125
1.000234375e-09,0.8388775237349879
1.000546874999999e-09,0.8388774103830957
1.001131701973996e-09,0.8388771372831169
1.00230135592199e-09,0.8388762661508972
1.004640663817978e-09,0.8388742274479748
1.009319279609953e-09,0.8388810763581341
1.013751786504259e-09,0.8389220172486507
1.016875893252129e-09,0.838980508548045
1.02e-09,0.8390585802281817
1.02008569631581e-09,0.8390609475104218
1.02025708894743e-09,0.839065684358081
1.02059987421067e-09,0.839075195627463
1.021147638173013e-09,0.8390904223880237
1.0222431660977e-09,0.8391205954749091
1.024434221947073e-09,0.8391749747410955
1.028816333645819e-09,0.8392351197608601
1.031007389495193e-09,0.8392309340864853
1.035389501193939e-09,0.839098489061044
1.040480658826314e-09,0.8386148628452523
1.045518360738934e-09,0.8376035806536299
1.05079163485971e-09,0.8358347985279767
1.055835800359504e-09,0.8335517850294374
1.059694148862534e-09,0.8315774838387645
1.063472078749911e-09,0.8295863917274106
1.06673035354386e-09,0.8278894909964151
1.069637538245568e-09,0.8264434293055306
1.073181072212524e-09,0.8248210364901722
1.07632497360431e-09,0.8235207617785774
1.079750993438637e-09,0.8222373517552868
1.083604567436594e-09,0.8209370081282903
1.088581942400401e-09,0.8194509240809731
1.09527919491855e-09,0.8177513324738895
1.105094714401527e-09,0.8157853753303753
1.116872047956331e-09,0.8140827827886606
1.131719219742764e-09,0.8126603977804985
1.147964240487706e-09,0.8117102863311398
1.167040740832053e-09,0.8110717119568741
1.190545752000882e-09,0.8106698567887457
1.222368516005292e-09,0.8104413228057286
1.268308257009373e-09,0.8103455903804982
1.342999595290856e-09,0.8103256845335698
1.486684891995367e-09,0.8103276933495436
1.774055485404389e-09,0.8103268002235927
2e-09,0.8103273482865377
2.000078125e-09,0.8103273532566793
2.000234375e-09,0.8103274212055844
2.000546875000001e-09,0.8103275541371799
2.001024599998891e-09,0.8103277401691346
2.001980049996671e-09,0.8103286029736031
2.003890949992231e-09,0.810330696041344
2.007712749983351e-09,0.8103312928858343
2.01295188213598e-09,0.8102910365344917
2.016912806391758e-09,0.8102058861904567
2.02e-09,0.8101084053594766
2.020084672786141e-09,0.8101054214415282
2.020254018358424e-09,0.810099462681221
2.02059270950299e-09,0.8100875737572875
2.021153241625832e-09,0.8100678892740578
2.022274305871517e-09,0.8100291344314008
2.024516434362886e-09,0.8099628365876412
2.029000691345625e-09,0.8099372647119022
2.034318210188545e-09,0.8102694055915558
2.039154290347586e-09,0.81114124800812
2.043831267007842e-09,0.812668394539351
2.048920024659164e-09,0.8150739823891426
2.053539061231437e-09,0.8177081178203464
2.0570813940861e-09,0.8198215451263334
2.060969615890327e-09,0.8220456277384937
2.063759967101684e-09,0.8235037325530058
2.066744504739281e-09,0.8248943143846598
2.069844937436416e-09,0.8261667717332764
2.072993907579525e-09,0.8273097310832778
2.076746268134925e-09,0.828514715938188
2.081572009336711e-09,0.8298634683151601
2.087982380110504e-09,0.8313791267933535
2.097024156406974e-09,0.8331001362778846
2.110138923735704e-09,0.8349463130210033
2.123793482083184e-09,0.8362651263426447
2.139029117194441e-09,0.8372382891040812
2.156320339190317e-09,0.8379222175306138
2.178141667088392e-09,0.8384035057473199
2.207168971268651e-09,0.8386985410801496
2.249002683552378e-09,0.8388403575954354
2.315452573506029e-09,0.8388783206027777
2.441032091453289e-09,0.8388773424558907
2.503821850426919e-09,0.8388775118017969
2.62940136837418e-09,0.8388776100854747
2.81470068418709e-09,0.8388775113370107
3e-09,0.83887761037762
3.000078125e-09,0.8388775619566633
3.000234375000001e-09,0.8388775262411043
3.000546875000001e-09,0.8388773935746653
3.001130925819822e-09,0.8388771470925378
3.002299027459465e-09,0.8388762660889387
3.00463523073875e-09,0.8388742296533791
3.00930763729732e-09,0.8388810214612501
3.013742947692564e-09,0.8389218748338761
3.016871473846282e-09,0.8389804103897125
3.02e-09,0.8390585626336474
3.020085713241336e-09,0.8390609383900512
3.020257139724006e-09,0.8390656886758496
3.020599992689347e-09,0.8390751972595257
3.021147631593738e-09,0.839090404017182
3.022242909402522e-09,0.8391205938478478
3.024433465020088e-09,0.8391749442733869
3.028814576255221e-09,0.8392351239891953
3.031005131872788e-09,0.8392309552217977
3.035386243107921e-09,0.8390986888446906
3.0404779411589e-09,0.8386152747546769
3.045515468668922e-09,0.8376044089620998
3.050788439187922e-09,0.8358361704152916
3.05583339113623e-09,0.8335530941470809
3.059692181759063e-09,0.8315786455840098
3.063469803624792e-09,0.8295877194134426
3.066728874230712e-09,0.8278903830731913
3.069635920565264e-09,0.8264443260191929
3.073178366731898e-09,0.8248223326199421
3.07632264931912e-09,0.8235217724385037
3.079748213561413e-09,0.8222384459010608
3.083601328667709e-09,0.8209381170373318
3.088577507860289e-09,0.8194522428680771
3.09527276362811e-09,0.8177528639661903
3.105085111141071e-09,0.8157870888178027
3.11686092002496e-09,0.8140841369396798
3.131706816619789e-09,0.8126613568091393
3.147950289420263e-09,0.811710909570904
3.167023935674466e-09,0.8110721374715592
3.190523748012584e-09,0.8106701016814424
3.222338227256021e-09,0.8104414584143385
3.268261413191864e-09,0.8103456198388335
3.342921214234708e-09,0.8103256959485078
3.486501619699534e-09,0.8103276818877828
3.773662430629185e-09,0.8103268115375151
4e-09,0.810327337447864
4.00001953125e-09,0.8103284640636285
4.000058593749999e-09,0.8103292079285409
4.000136718749998e-09,0.8103296666503595
4.000227747830563e-09,0.8103314686983949
4.000348271019041e-09,0.8103342577568786
4.000589317395997e-09,0.810340393459115
4.000989742059052e-09,0.8103533023220466
4.001680457853179e-09,0.8103919421349186
4.002151656637826e-09,0.8104196398960977
4.002669289000387e-09,0.8104387749608587
4.003111450675383e-09,0.8104423254978419
4.003429758298014e-09,0.8104315175403554
4.003761164422432e-09,0.8104034254857106
4.004103887843293e-09,0.8103632436069999
4.00440351777243e-09,0.8103222389905808
4.004732756622392e-09,0.8102682121111969
4.005e-09,0.8102181326875876
4.005006020600575e-09,0.8102163731754818
4.005018061801723e-09,0.8102134464137336
4.005024082402298e-09,0.8102123690194151
4.005036123603447e-09,0.8102101247642829
4.005060206005744e-09,0.8102054798807885
4.00510837081034e-09,0.8101962229696282
4.00520470041953e-09,0.810177536504839
4.005397359637912e-09,0.8101399319931429
4.005782678074674e-09,0.8100601476611136
4.006301146823435e-09,0.8099401335028863
4.006959980194393e-09,0.8097827659660473
4.007728717579419e-09,0.8095962134871157
4.008681016986575e-09,0.8093571573274259
4.009886214112484e-09,0.8090626817030511
4.011588080294123e-09,0.8086468813117779
4.014057830682168e-09,0.8080644471662684
4.01737031783746e-09,0.8073112144150911
4.020000000000001e-09,0.8067431829250574
4.02007835002173e-09,0.8067272770809943
4.020235050065189e-09,0.8066949525666032
4.020548450152106e-09,0.8066281299220174
4.021096907798304e-09,0.8065136211305258
4.022026370580358e-09,0.8063277014375624
4.023682546667004e-09,0.806005673220583
4.02617979803253e-09,0.8055741159216158
4.029451820069334e-09,0.8051218967691082
4.034257248016231e-09,0.804817264374188
4.038762279729694e-09,0.8050587366642199
4.04338104192322e-09,0.8059724980113622
4.048196886086629e-09,0.8076084248496788
4.052695877009603e-09,0.809558060028713
4.056242387341246e-09,0.811200795293418
4.058965056133843e-09,0.8124438093056345
4.061741487941452e-09,0.8136369944429507
4.064385433552697e-09,0.8146618599873228
4.067653731147554e-09,0.8157763250897915
4.070542446582407e-09,0.8166333822816769
4.073961126532397e-09,0.8175336745887255
4.078145980972977e-09,0.8184933987396371
4.079549724713375e-09,0.818789671978861
4.082357212194172e-09,0.8193393175854206
4.083649262194877e-09,0.8195802125477409
4.086233362196286e-09,0.8200311884185131
4.087385441943869e-09,0.8202230967219113
4.089689601439035e-09,0.8205879651292751
4.090841681186617e-09,0.820760844612717
4.093145840681783e-09,0.8210941405182086
4.097754159672114e-09,0.8216970671869089
4.10353133065806e-09,0.822358250145508
4.112949166896857e-09,0.8232339464474385
4.127163924608962e-09,0.824199305256517
4.143753421697439e-09,0.824924468553023
4.163418821583362e-09,0.8254339950193694
4.187600979281805e-09,0.8257544180945975
4.22076254378615e-09,0.8259409300338479
4.270378316586701e-09,0.8260141862926761
4.347467092674417e-09,0.8260280594713143
4.461013783476676e-09,0.8260246197474779
4.633126275089478e-09,0.8260271650928228
4.816563137544739e-09,0.826024845477827
5.000000000000001e-09,0.8260270645392875
5.000078125000001e-09,0.8260267357146417
5.000234375e-09,0.8260258949612932
5.000546874999999e-09,0.8260249622466396
5.001132339768356e-09,0.8260261277903039
5.002303269305071e-09,0.8260242834770827
5.00397543518171e-09,0.8260226681489047
5.007319766934987e-09,0.8260221357894568
5.012599210268361e-09,0.8260582957259831
5.016671896014098e-09,0.8261412169466634
5.020000000000001e-09,0.8262428987655575
5.020094778911585e-09,0.8262466642597796
5.020284336734754e-09,0.8262539538041608
5.02066345238109e-09,0.8262668941432733
5.021228996096139e-09,0.8262863424197457
5.022360083526236e-09,0.8263279459704739
5.024344123776119e-09,0.8263935582516694
5.027767490803527e-09,0.826482551918409
5.029479174317232e-09,0.8265071885064195
5.032902541344641e-09,0.8264990799584297
5.03821363036432e-09,0.8262290855442466
5.043154122672559e-09,0.8255555120314547
5.048161957008063e-09,0.8243216621988708
5.053805557364438e-09,0.8223019087661517
5.058013821663871e-09,0.8204779824295615
5.061715443334149e-09,0.8187440067553465
5.064918489066779e-09,0.8172133299469034
5.067755517316262e-09,0.8159011041604377
5.070322727620336e-09,0.814795327104344
5.073281959642242e-09,0.8136307237244731
5.07637798739207e-09,0.8125331782495682
5.08001211550538e-09,0.8113738956449446
5.084334720036105e-09,0.810151709851493
5.089944316612827e-09,0.8087735259098097
5.097699365978029e-09,0.807203149181803
5.108516603639123e-09,0.8055359662400847
5.121591569875339e-09,0.8041433991945441
5.13700502120534e-09,0.8030924002605223
5.154253031975425e-09,0.8023947913090047
5.174980803520723e-09,0.80193312820671
5.201546912353538e-09,0.801653994277528
5.238466829978917e-09,0.8015095711799221
5.294132767733918e-09,0.8014623131102743
