/SUB_TOP_R (plaintext=62) X,/SUB_TOP_R (plaintext=62) Y
0,4.395329651372313e-05
5e-11,4.432129267609476e-05
9.999999999999999e-11,4.46561962447133e-05
1.5e-10,4.464471118684656e-05
2e-10,4.464584566009753e-05
2.5e-10,4.464590959167159e-05
2.999999999999999e-10,4.464590671787386e-05
3.499999999999999e-10,4.464591188246092e-05
3.999999999999999e-10,4.464590769977491e-05
4.499999999999999e-10,4.464590954155622e-05
4.999999999999999e-10,4.464590947201514e-05
5.5e-10,4.464590909924145e-05
6e-10,4.464590959499223e-05
6.5e-10,4.464590933372937e-05
7.000000000000001e-10,4.46459087294798e-05
7.500000000000001e-10,4.464590990540388e-05
8.000000000000001e-10,4.464590782808107e-05
8.500000000000002e-10,4.464591057595352e-05
9.000000000000002e-10,4.464590780850323e-05
9.500000000000002e-10,4.464591146034672e-05
1e-09,4.464590830288766e-05
1.05e-09,4.464590747536183e-05
1.1e-09,4.464590921300879e-05
1.15e-09,4.464591095065575e-05
1.2e-09,4.464590955952747e-05
1.25e-09,4.464590697317098e-05
1.3e-09,4.46459090734738e-05
1.350000000000001e-09,4.464591117377662e-05
1.400000000000001e-09,4.464591124135417e-05
1.450000000000001e-09,4.464591018140616e-05
1.500000000000001e-09,4.464590912145814e-05
1.550000000000001e-09,4.464590806151013e-05
1.600000000000001e-09,4.464590700156212e-05
1.650000000000001e-09,4.464590675033853e-05
1.700000000000001e-09,4.464590749137598e-05
1.750000000000001e-09,4.464590823241343e-05
1.800000000000001e-09,4.464590897345087e-05
1.850000000000001e-09,4.464590971448832e-05
1.900000000000001e-09,4.464591045552576e-05
1.950000000000001e-09,4.464591119656321e-05
2.000000000000001e-09,4.464591193760065e-05
2.050000000000001e-09,4.45782100717865e-05
2.100000000000001e-09,4.403239584275505e-05
2.150000000000001e-09,4.395831842748723e-05
2.200000000000001e-09,4.395371273160743e-05
2.250000000000001e-09,4.39533093754449e-05
2.300000000000001e-09,4.395330147043386e-05
2.350000000000001e-09,4.395329138635687e-05
2.400000000000001e-09,4.395330172038268e-05
2.450000000000001e-09,4.395329293819978e-05
2.500000000000001e-09,4.395330131182797e-05
2.550000000000001e-09,4.39532935649995e-05
2.600000000000001e-09,4.395330098752385e-05
2.650000000000001e-09,4.39532941619822e-05
2.700000000000001e-09,4.395329990165478e-05
2.750000000000001e-09,4.395329465608615e-05
2.800000000000001e-09,4.39532990013918e-05
2.850000000000002e-09,4.395329549358797e-05
2.900000000000002e-09,4.395329818418653e-05
2.950000000000002e-09,4.395329586912005e-05
3.000000000000002e-09,4.395329444081873e-05
3.050000000000002e-09,4.395329674315912e-05
3.100000000000002e-09,4.395329904549951e-05
3.150000000000002e-09,4.395329862852976e-05
3.200000000000002e-09,4.395329723643152e-05
3.250000000000002e-09,4.395329584433327e-05
3.300000000000002e-09,4.395329445223503e-05
3.350000000000002e-09,4.395329451555531e-05
3.400000000000002e-09,4.395329867054106e-05
3.450000000000002e-09,4.395329894670065e-05
3.500000000000002e-09,4.395329668593364e-05
3.550000000000002e-09,4.395329442516663e-05
3.600000000000002e-09,4.39532933302395e-05
3.650000000000002e-09,4.395329510373492e-05
3.700000000000002e-09,4.395329687723034e-05
3.750000000000002e-09,4.395329865072576e-05
3.800000000000002e-09,4.395329990883114e-05
3.850000000000001e-09,4.395329811542387e-05
3.900000000000001e-09,4.39532963220166e-05
3.950000000000001e-09,4.395329452860934e-05
4e-09,4.395329273520207e-05
4.05e-09,4.43194979988371e-05
4.099999999999999e-09,4.465661272397814e-05
4.149999999999999e-09,4.464470409272659e-05
4.199999999999999e-09,4.464585767203161e-05
4.249999999999998e-09,4.464590662446613e-05
4.299999999999998e-09,4.464591055876617e-05
4.349999999999998e-09,4.464590598048136e-05
4.399999999999997e-09,4.464591146315007e-05
4.449999999999997e-09,4.464590655716999e-05
4.499999999999996e-09,4.464591202146695e-05
4.549999999999996e-09,4.464590725762213e-05
4.599999999999996e-09,4.4645912476268e-05
4.649999999999995e-09,4.464590790547924e-05
4.699999999999995e-09,4.464591122987814e-05
4.749999999999995e-09,4.464590850422049e-05
4.799999999999994e-09,4.46459111458962e-05
4.849999999999994e-09,4.464590729280456e-05
4.899999999999993e-09,4.464590955182663e-05
4.949999999999993e-09,4.464591046236263e-05
4.999999999999993e-09,4.464590605636782e-05
5.049999999999992e-09,4.406525517116932e-05
5.099999999999992e-09,4.406527504215437e-05
5.149999999999992e-09,4.406515090866696e-05
5.199999999999991e-09,4.406529522135992e-05
5.249999999999991e-09,4.406506774428348e-05
5.29999999999999e-09,4.406503967272218e-05
5.34999999999999e-09,4.406515802447328e-05
5.39999999999999e-09,4.406527637622438e-05
5.449999999999989e-09,4.406537723569488e-05
5.499999999999989e-09,4.406530541099937e-05
5.549999999999988e-09,4.406523358630386e-05
5.599999999999988e-09,4.406516176160835e-05
5.649999999999988e-09,4.406508993691284e-05
5.699999999999987e-09,4.406501811221733e-05
5.749999999999987e-09,4.406499802159184e-05
5.799999999999987e-09,4.40650752190372e-05
5.849999999999986e-09,4.406515241648256e-05
5.899999999999986e-09,4.406522961392793e-05
5.949999999999985e-09,4.406530681137329e-05
5.999999999999985e-09,4.406538400881865e-05
6.049999999999985e-09,4.403151092545837e-05
6.099999999999984e-09,4.321545946184543e-05
6.149999999999984e-09,4.314244223701933e-05
6.199999999999984e-09,4.313781074409373e-05
6.249999999999983e-09,4.313745559252177e-05
6.299999999999983e-09,4.313740366766607e-05
6.349999999999982e-09,4.313741140927668e-05
6.399999999999982e-09,4.31374386476941e-05
6.449999999999982e-09,4.313739318684771e-05
6.499999999999981e-09,4.313741940277812e-05
6.549999999999981e-09,4.31374286372021e-05
6.599999999999981e-09,4.313740131606387e-05
6.64999999999998e-09,4.313742764771219e-05
6.69999999999998e-09,4.313741219869256e-05
6.749999999999979e-09,4.313740951994429e-05
6.799999999999979e-09,4.313743591020787e-05
6.849999999999979e-09,4.313739573050239e-05
6.899999999999978e-09,4.313741775955119e-05
6.949999999999978e-09,4.313743195260571e-05
6.999999999999977e-09,4.313739971294491e-05
7.049999999999977e-09,4.313742587549965e-05
7.099999999999977e-09,4.313741552983231e-05
7.149999999999976e-09,4.313740798227847e-05
7.199999999999976e-09,4.313743386696351e-05
7.249999999999976e-09,4.313742962493341e-05
7.299999999999975e-09,4.313741686404762e-05
7.349999999999975e-09,4.313740410316182e-05
7.399999999999974e-09,4.313739547393485e-05
7.449999999999974e-09,4.313740372594211e-05
7.499999999999975e-09,4.313741197794936e-05
7.549999999999975e-09,4.313742022995662e-05
7.599999999999975e-09,4.313742848196388e-05
7.649999999999976e-09,4.313743673397113e-05
7.699999999999976e-09,4.31374348862746e-05
7.749999999999977e-09,4.313742807930696e-05
7.799999999999977e-09,4.313742127233931e-05
7.849999999999978e-09,4.313741446537167e-05
7.899999999999978e-09,4.313740765840403e-05
7.949999999999979e-09,4.313740085143638e-05
7.999999999999979e-09,4.313739404446874e-05
8.049999999999979e-09,4.346348921101922e-05
8.09999999999998e-09,4.671838588931973e-05
8.14999999999998e-09,4.765251408836107e-05
8.199999999999981e-09,4.765267954971053e-05
8.249999999999981e-09,4.765258875884036e-05
8.299999999999982e-09,4.765258188962641e-05
8.349999999999982e-09,4.765258262013767e-05
8.399999999999983e-09,4.765258264328781e-05
8.449999999999983e-09,4.765258262248004e-05
8.499999999999983e-09,4.765258213398713e-05
8.549999999999984e-09,4.76525824625146e-05
8.599999999999984e-09,4.765258285441639e-05
8.649999999999985e-09,4.76525821384818e-05
8.699999999999985e-09,4.765258184180353e-05
8.749999999999986e-09,4.765258289151634e-05
8.799999999999986e-09,4.765258340428629e-05
8.849999999999987e-09,4.765258057772337e-05
8.899999999999987e-09,4.765258226941211e-05
8.949999999999987e-09,4.76525840503897e-05
8.999999999999988e-09,4.765258179280846e-05
9.049999999999988e-09,4.765258094751862e-05
9.099999999999989e-09,4.765258345640265e-05
9.149999999999989e-09,4.765258439296198e-05
9.19999999999999e-09,4.765257897092986e-05
9.24999999999999e-09,4.765258215419215e-05
9.299999999999991e-09,4.765258533745443e-05
9.349999999999991e-09,4.765258123356218e-05
9.399999999999992e-09,4.765258027806696e-05
9.449999999999992e-09,4.76525840605023e-05
9.499999999999992e-09,4.765258645407403e-05
9.549999999999993e-09,4.765258453815248e-05
