V_01("/TP4_2") X,V_01("/TP4_2") Y
0,0.8446401442508618
4e-11,0.8469167644604869
8e-11,0.8690981567724143
1.2e-10,0.8749306891778911
1.6e-10,0.8767942657489018
2e-10,0.8773105528017877
2.4e-10,0.8774724067618196
2.8e-10,0.8775178772629548
3.2e-10,0.8775351159469436
3.6e-10,0.8775346522600944
4.000000000000001e-10,0.8775345121042457
4.400000000000001e-10,0.8775344590904733
4.800000000000001e-10,0.8775344642810716
5.200000000000001e-10,0.8775344631439751
5.6e-10,0.8775344616247899
6e-10,0.877534468135453
6.4e-10,0.8775344591490272
6.799999999999999e-10,0.8775344667871566
7.199999999999999e-10,0.8775344577788455
7.599999999999999e-10,0.8775344612473529
7.999999999999998e-10,0.8775344591293269
8.399999999999998e-10,0.8775344586887929
8.799999999999998e-10,0.8775344636399035
9.199999999999997e-10,0.8775344606637276
9.599999999999998e-10,0.8775344576875518
9.999999999999999e-10,0.8775344547113759
1.04e-09,0.877005465302213
1.08e-09,0.8605486505061992
1.12e-09,0.8499736926749192
1.16e-09,0.8462450043902673
1.2e-09,0.8451105716699192
1.24e-09,0.84477463708347
1.28e-09,0.8446744699597264
1.32e-09,0.8446409661518032
1.36e-09,0.8446403491913331
1.400000000000001e-09,0.8446401474965854
1.440000000000001e-09,0.8446401637464078
1.480000000000001e-09,0.8446401208110739
1.520000000000001e-09,0.8446401587334912
1.560000000000001e-09,0.8446401209429769
1.600000000000001e-09,0.8446401600100868
1.640000000000001e-09,0.8446401224268281
1.680000000000001e-09,0.8446401616451698
1.720000000000001e-09,0.844640126519982
1.760000000000001e-09,0.8446401645275099
1.800000000000001e-09,0.8446401285197128
1.840000000000001e-09,0.8446401335331528
1.880000000000001e-09,0.8446401515376075
1.920000000000001e-09,0.844640167662888
1.960000000000001e-09,0.8446401396787968
2.000000000000001e-09,0.8446401116947058
2.040000000000001e-09,0.8469036791373539
2.080000000000001e-09,0.8690975379332687
2.120000000000001e-09,0.8749299064425569
2.16e-09,0.8767889490465171
2.2e-09,0.8773096901303237
2.24e-09,0.877471571251381
2.28e-09,0.8775218230173354
2.32e-09,0.8775314690908336
2.36e-09,0.8775337115142943
2.4e-09,0.8775342412579854
2.439999999999999e-09,0.8775344010053003
2.479999999999999e-09,0.8775344420357091
2.519999999999999e-09,0.8775344546502353
2.559999999999999e-09,0.8775344641030152
2.599999999999999e-09,0.8775344582397872
2.639999999999999e-09,0.8775344549148431
2.679999999999999e-09,0.8775344591796387
2.719999999999998e-09,0.8775344634444343
2.759999999999998e-09,0.8775344635799388
2.799999999999998e-09,0.8775344598725039
2.839999999999998e-09,0.877534456165069
2.879999999999998e-09,0.8775344544178711
2.919999999999998e-09,0.877534458279514
2.959999999999998e-09,0.8775344621411569
2.999999999999997e-09,0.8775344660027998
3.039999999999997e-09,0.8770055493769311
3.079999999999997e-09,0.8605485893586322
3.119999999999997e-09,0.8499738711254471
3.159999999999997e-09,0.8462447520982431
3.199999999999997e-09,0.8451106273274898
3.239999999999997e-09,0.8447746187920212
3.279999999999997e-09,0.8446745116610246
3.319999999999996e-09,0.844640864750296
3.359999999999996e-09,0.8446403625918536
3.399999999999996e-09,0.8446401359777074
3.439999999999996e-09,0.8446401710332758
3.479999999999996e-09,0.8446401097121057
3.519999999999996e-09,0.8446401663791794
3.559999999999996e-09,0.8446401103923727
3.599999999999995e-09,0.8446401682371604
3.639999999999995e-09,0.8446401124330322
3.679999999999995e-09,0.8446401704799013
3.719999999999995e-09,0.8446401170107994
