/SUB_TOP_R (plaintext=192) X,/SUB_TOP_R (plaintext=192) Y
0,4.380861084745434e-05
5e-11,4.413409099079677e-05
9.999999999999999e-11,4.453197810379007e-05
1.5e-10,4.45177679504215e-05
2e-10,4.451897197538661e-05
2.5e-10,4.451903691970672e-05
2.999999999999999e-10,4.451904059847885e-05
3.499999999999999e-10,4.451904257040676e-05
3.999999999999999e-10,4.451903985858871e-05
4.499999999999999e-10,4.45190426546861e-05
4.999999999999999e-10,4.451904002123957e-05
5.5e-10,4.451904228078243e-05
6e-10,4.451904020268544e-05
6.5e-10,4.451904195184613e-05
7.000000000000001e-10,4.451904034920922e-05
7.500000000000001e-10,4.451904169620223e-05
8.000000000000001e-10,4.451904045252365e-05
8.500000000000002e-10,4.451904153422459e-05
9.000000000000002e-10,4.451904053975081e-05
9.500000000000002e-10,4.451904286561795e-05
1e-09,4.451904097872814e-05
1.05e-09,4.451903909183833e-05
1.1e-09,4.45190390320977e-05
1.15e-09,4.451904009964408e-05
1.2e-09,4.451904116719045e-05
1.25e-09,4.451904223473682e-05
1.3e-09,4.45190433022832e-05
1.350000000000001e-09,4.45190427828237e-05
1.400000000000001e-09,4.451904201904047e-05
1.450000000000001e-09,4.451904125525722e-05
1.500000000000001e-09,4.451904049147398e-05
1.550000000000001e-09,4.451903972769074e-05
1.600000000000001e-09,4.45190389639075e-05
1.650000000000001e-09,4.451903820012426e-05
1.700000000000001e-09,4.451903886978053e-05
1.750000000000001e-09,4.451903964189116e-05
1.800000000000001e-09,4.451904041400179e-05
1.850000000000001e-09,4.451904118611241e-05
1.900000000000001e-09,4.451904195822303e-05
1.950000000000001e-09,4.451904273033365e-05
2.000000000000001e-09,4.451904350244428e-05
2.050000000000001e-09,4.445475446756022e-05
2.100000000000001e-09,4.388145369010448e-05
2.150000000000001e-09,4.381359800634991e-05
2.200000000000001e-09,4.380896158898883e-05
2.250000000000001e-09,4.380864024002544e-05
2.300000000000001e-09,4.380861136623028e-05
2.350000000000001e-09,4.380861070309292e-05
2.400000000000001e-09,4.380861082214268e-05
2.450000000000001e-09,4.380861087337357e-05
2.500000000000001e-09,4.380861082632284e-05
2.550000000000001e-09,4.380861081077912e-05
2.600000000000001e-09,4.380861108215243e-05
2.650000000000001e-09,4.380861059830401e-05
2.700000000000001e-09,4.380861092108628e-05
2.750000000000001e-09,4.380861102275836e-05
2.800000000000001e-09,4.380861054030527e-05
2.850000000000002e-09,4.380861067219802e-05
2.900000000000002e-09,4.380861124481278e-05
2.950000000000002e-09,4.380861119108395e-05
3.000000000000002e-09,4.380861071185459e-05
3.050000000000002e-09,4.380861023262523e-05
3.100000000000002e-09,4.380860992770014e-05
3.150000000000002e-09,4.380861127629631e-05
3.200000000000002e-09,4.380861173315452e-05
3.250000000000002e-09,4.380861101371971e-05
3.300000000000002e-09,4.38086102942849e-05
3.350000000000002e-09,4.380860968604226e-05
3.400000000000002e-09,4.380861004738908e-05
3.450000000000002e-09,4.38086104087359e-05
3.500000000000002e-09,4.380861077008273e-05
3.550000000000002e-09,4.380861113142956e-05
3.600000000000002e-09,4.380861149277638e-05
3.650000000000002e-09,4.380861185412321e-05
3.700000000000002e-09,4.380861188720787e-05
3.750000000000002e-09,4.380861151293816e-05
3.800000000000002e-09,4.380861113866844e-05
3.850000000000001e-09,4.380861076439873e-05
3.900000000000001e-09,4.380861039012901e-05
3.950000000000001e-09,4.38086100158593e-05
4e-09,4.380860964158958e-05
4.05e-09,4.413186928293433e-05
4.099999999999999e-09,4.453259695909007e-05
4.149999999999999e-09,4.451778334036472e-05
4.199999999999999e-09,4.451896254319823e-05
4.249999999999998e-09,4.451903143389661e-05
4.299999999999998e-09,4.451904428549996e-05
4.349999999999998e-09,4.45190313807165e-05
4.399999999999997e-09,4.451904700659849e-05
4.449999999999997e-09,4.451903607492102e-05
4.499999999999996e-09,4.451904674372322e-05
4.549999999999996e-09,4.451903959286768e-05
4.599999999999996e-09,4.451904119507992e-05
4.649999999999995e-09,4.45190417866862e-05
4.699999999999995e-09,4.451903764711254e-05
4.749999999999995e-09,4.451904299085236e-05
4.799999999999994e-09,4.451903892653497e-05
4.849999999999994e-09,4.451904338443181e-05
4.899999999999993e-09,4.451903995779708e-05
4.949999999999993e-09,4.451904002715375e-05
4.999999999999993e-09,4.451904333920248e-05
5.049999999999992e-09,4.393838589559259e-05
5.099999999999992e-09,4.393840028546603e-05
5.149999999999992e-09,4.393826348606617e-05
5.199999999999991e-09,4.393841978580117e-05
5.249999999999991e-09,4.393819787226778e-05
5.29999999999999e-09,4.39381544496137e-05
5.34999999999999e-09,4.393826879977515e-05
5.39999999999999e-09,4.39383831499366e-05
5.449999999999989e-09,4.393849750009805e-05
5.499999999999989e-09,4.393843354220521e-05
5.549999999999988e-09,4.393836443566606e-05
5.599999999999988e-09,4.393829532912691e-05
5.649999999999988e-09,4.393822622258775e-05
5.699999999999987e-09,4.39381571160486e-05
5.749999999999987e-09,4.393809994284882e-05
5.799999999999987e-09,4.393818013235314e-05
5.849999999999986e-09,4.393826032185747e-05
5.899999999999986e-09,4.393834051136179e-05
5.949999999999985e-09,4.393842070086611e-05
5.999999999999985e-09,4.393850089037043e-05
6.049999999999985e-09,4.390894286503083e-05
6.099999999999984e-09,4.310763880221395e-05
6.149999999999984e-09,4.304126426445344e-05
6.199999999999984e-09,4.303676386244027e-05
6.249999999999983e-09,4.303648041269992e-05
6.299999999999983e-09,4.303645483048955e-05
6.349999999999982e-09,4.303646974837919e-05
6.399999999999982e-09,4.303644295742605e-05
6.449999999999982e-09,4.303644242428417e-05
6.499999999999981e-09,4.303646959163367e-05
6.549999999999981e-09,4.303644265993983e-05
6.599999999999981e-09,4.303644749657445e-05
6.64999999999998e-09,4.303646865579244e-05
6.69999999999998e-09,4.303644025220732e-05
6.749999999999979e-09,4.303645107739486e-05
6.799999999999979e-09,4.303646756211846e-05
6.849999999999979e-09,4.303643768866087e-05
6.899999999999978e-09,4.303645492928385e-05
6.949999999999978e-09,4.303646614789503e-05
6.999999999999977e-09,4.303643506828089e-05
