/SUB_TOP_R (plaintext=201) X,/SUB_TOP_R (plaintext=201) Y
0,4.343605148901371e-05
5e-11,4.375216357219505e-05
9.999999999999999e-11,4.423760255273559e-05
1.5e-10,4.423304014184266e-05
2e-10,4.42342492762177e-05
2.5e-10,4.423432101859349e-05
2.999999999999999e-10,4.423431316754795e-05
3.499999999999999e-10,4.423432821860176e-05
3.999999999999999e-10,4.423431094528074e-05
4.499999999999999e-10,4.42343229048884e-05
4.999999999999999e-10,4.423431538365678e-05
5.5e-10,4.423431968674655e-05
6e-10,4.423432043385616e-05
6.5e-10,4.423431772450641e-05
7.000000000000001e-10,4.423432348858975e-05
7.500000000000001e-10,4.423431654940213e-05
8.000000000000001e-10,4.423432224641486e-05
8.500000000000002e-10,4.423431586431398e-05
9.000000000000002e-10,4.423432031430553e-05
9.500000000000002e-10,4.423431808976928e-05
1e-09,4.423431913675319e-05
1.05e-09,4.423432105921566e-05
1.1e-09,4.423431952081107e-05
1.15e-09,4.423431798240648e-05
1.2e-09,4.423431770479735e-05
1.25e-09,4.423432079538475e-05
1.3e-09,4.423431990143296e-05
1.350000000000001e-09,4.423431848841085e-05
1.400000000000001e-09,4.423431730438823e-05
1.450000000000001e-09,4.423431798284215e-05
1.500000000000001e-09,4.423431866129606e-05
1.550000000000001e-09,4.423431933974998e-05
1.600000000000001e-09,4.42343200182039e-05
1.650000000000001e-09,4.423432069665781e-05
1.700000000000001e-09,4.423432068211672e-05
1.750000000000001e-09,4.423432012084017e-05
1.800000000000001e-09,4.42343195595636e-05
1.850000000000001e-09,4.423431899828704e-05
1.900000000000001e-09,4.423431843701049e-05
1.950000000000001e-09,4.423431787573392e-05
2.000000000000001e-09,4.423431731445737e-05
2.050000000000001e-09,4.418217298973935e-05
2.100000000000001e-09,4.349300931293885e-05
2.150000000000001e-09,4.343930534863401e-05
2.200000000000001e-09,4.343632004310996e-05
2.250000000000001e-09,4.343606625297947e-05
2.300000000000001e-09,4.343604215902143e-05
2.350000000000001e-09,4.343605408628425e-05
2.400000000000001e-09,4.343605075667336e-05
2.450000000000001e-09,4.343605045802157e-05
2.500000000000001e-09,4.343605623460485e-05
2.550000000000001e-09,4.34360482749253e-05
2.600000000000001e-09,4.343605528697579e-05
2.650000000000001e-09,4.343604710528352e-05
2.700000000000001e-09,4.343605260267064e-05
2.750000000000001e-09,4.343605152094996e-05
2.800000000000001e-09,4.343605070178751e-05
2.850000000000002e-09,4.343605425244491e-05
2.900000000000002e-09,4.343604970844708e-05
2.950000000000002e-09,4.3436053090972e-05
3.000000000000002e-09,4.34360497097986e-05
3.050000000000002e-09,4.343605180754513e-05
3.100000000000002e-09,4.343605296783899e-05
3.150000000000002e-09,4.343605175674889e-05
3.200000000000002e-09,4.343605054565879e-05
3.250000000000002e-09,4.34360497950924e-05
3.300000000000002e-09,4.343605047392237e-05
3.350000000000002e-09,4.343605115275234e-05
3.400000000000002e-09,4.343605183158232e-05
3.450000000000002e-09,4.343605251041229e-05
3.500000000000002e-09,4.343605318924227e-05
3.550000000000002e-09,4.343605386807224e-05
3.600000000000002e-09,4.343605161176919e-05
3.650000000000002e-09,4.343604929193715e-05
3.700000000000002e-09,4.343604987711771e-05
3.750000000000002e-09,4.343605151447186e-05
3.800000000000002e-09,4.3436053151826e-05
3.850000000000001e-09,4.343605361172255e-05
