/SUB_TOP_R (plaintext=224) X,/SUB_TOP_R (plaintext=224) Y
0,4.373380466010189e-05
5e-11,4.406398985632154e-05
9.999999999999999e-11,4.44236991045347e-05
1.5e-10,4.440508501794742e-05
2e-10,4.440626857464451e-05
2.5e-10,4.440633359125967e-05
2.999999999999999e-10,4.440633962010344e-05
3.499999999999999e-10,4.440633697856678e-05
3.999999999999999e-10,4.440634006923e-05
4.499999999999999e-10,4.440633550378763e-05
4.999999999999999e-10,4.440634055918708e-05
5.5e-10,4.440633613933738e-05
6e-10,4.440634052804935e-05
6.5e-10,4.440633751144199e-05
7.000000000000001e-10,4.440634019712768e-05
7.500000000000001e-10,4.440633824240162e-05
8.000000000000001e-10,4.440633931707216e-05
8.500000000000002e-10,4.440633861405972e-05
9.000000000000002e-10,4.440633884468089e-05
9.500000000000002e-10,4.440633879500177e-05
1e-09,4.440633874532265e-05
1.05e-09,4.440633879744121e-05
1.1e-09,4.440633888054391e-05
1.15e-09,4.44063389636466e-05
1.2e-09,4.440633904674929e-05
1.25e-09,4.440633912985198e-05
1.3e-09,4.440633852315139e-05
1.350000000000001e-09,4.440633801497915e-05
1.400000000000001e-09,4.440633845176064e-05
1.450000000000001e-09,4.440633888854214e-05
1.500000000000001e-09,4.440633932532365e-05
1.550000000000001e-09,4.4406339469568e-05
1.600000000000001e-09,4.440633909838906e-05
1.650000000000001e-09,4.440633872721012e-05
1.700000000000001e-09,4.440633835603118e-05
1.750000000000001e-09,4.440633798485224e-05
1.800000000000001e-09,4.440633813191983e-05
1.850000000000001e-09,4.440633852171067e-05
1.900000000000001e-09,4.440633891150151e-05
1.950000000000001e-09,4.440633930129235e-05
2.000000000000001e-09,4.440633969108319e-05
2.050000000000001e-09,4.433992194805334e-05
2.100000000000001e-09,4.381498888616935e-05
2.150000000000001e-09,4.373958360240725e-05
2.200000000000001e-09,4.373424363113139e-05
2.250000000000001e-09,4.373384271437284e-05
2.300000000000001e-09,4.373380551254046e-05
2.350000000000001e-09,4.373380457960242e-05
2.400000000000001e-09,4.37338045543712e-05
2.450000000000001e-09,4.373380484309326e-05
2.500000000000001e-09,4.373380468446908e-05
2.550000000000001e-09,4.373380446797405e-05
2.600000000000001e-09,4.373380525471965e-05
2.650000000000001e-09,4.373380416855331e-05
2.700000000000001e-09,4.373380453632802e-05
2.750000000000001e-09,4.373380585939629e-05
2.800000000000001e-09,4.373380349389679e-05
2.850000000000002e-09,4.373380457238038e-05
